workerid,proliferate.condition,big_filler,cond,instruction,loc_big_filler,loc_contrast,loc_small_filler,loc_target_pic,modifier,modifier_use,noun,pragContext,response,response_times,small_filler,target_contrast_bad,target_contrast_good,target_pic,trial,trialID,trialType,trial_number,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
721,List1,batteries_big.jpg,semantic_contrast,Click on the round loafofbread,.loc3,.loc2,.loc4,.loc1,round,modifier,loafofbread,bad,"['loc1', 'loc1', 'loc1']","[1618, 2750, 3506]",kneehammer_small.jpg,flamingo.jpg,loafofbread_rectangular.jpg,loafofbread_round.jpg,134,filler14,filler,88,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,accordion_big.jpg,no_contrast,Click on the big kayak,.loc2,.loc1,.loc3,.loc4,big,modifier,kayak,bad,"['loc2', 'loc2', 'loc4']","[1517, 2497, 3529]",microscope_small.jpg,bird_small.jpg,bird_small.jpg,kayak_big.jpg,30,test30,test,89,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,molecule_big.jpg,contrast_control,Click on the deer,.loc2,.loc4,.loc1,.loc3,big,no_modifier,deer,bad,"['loc2', 'loc3']","[902, 1672]",molecule_small.jpg,deer_small.jpg,cushion_small.jpg,deer_big.jpg,231,filler111,filler,90,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,sandwich_big.jpg,contrast_control,Click on the barrel,.loc1,.loc2,.loc4,.loc3,big,no_modifier,barrel,bad,"['loc3', 'loc3']","[1580, 2072]",sandwich_small.jpg,barrel_small.jpg,xylophone_small.jpg,barrel_big.jpg,207,filler87,filler,91,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,dress_roses.jpg,semantic_control,Click on the asparagus,.loc3,.loc4,.loc2,.loc1,big,no_modifier,asparagus,bad,"['loc1', 'loc1']","[1425, 1895]",dress_flowers.jpg,asparagus_small.jpg,thimble_small.jpg,asparagus_big.jpg,287,filler167,filler,92,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,desk_big.jpg,no_contrast,Click on the big grapes,.loc4,.loc2,.loc3,.loc1,big,modifier,grapes,bad,"['loc1', 'loc1', 'loc1']","[2358, 3244, 3816]",shears_small.jpg,monkey_small.jpg,monkey_small.jpg,grapes_big.jpg,39,test39,test,93,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,gong_big.jpg,contrast_control,Click on the microphone,.loc3,.loc2,.loc4,.loc1,small,no_modifier,microphone,bad,"['loc2', 'loc2']","[1162, 1864]",gong_small.jpg,microphone_big.jpg,brochette_big.jpg,microphone_small.jpg,220,filler100,filler,94,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,playpen_big.jpg,semantic_contrast,Click on the narrow tire,.loc4,.loc1,.loc3,.loc2,narrow,modifier,tire,bad,"['loc4', 'loc2', 'loc2']","[1226, 2558, 3260]",toytrain_small.jpg,wetsuit.jpg,tire_wide.jpg,tire_narrow.jpg,180,filler60,filler,95,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,string_jute.jpg,semantic_control,Click on the tank,.loc2,.loc1,.loc3,.loc4,small,no_modifier,tank,bad,"['loc1', 'loc1']","[1094, 1702]",string_white.jpg,tank_big.jpg,kimono_big.jpg,tank_small.jpg,270,filler150,filler,96,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,robot_blue.jpg,semantic_control,Click on the pants,.loc3,.loc4,.loc1,.loc2,big,no_modifier,pants,bad,"['loc2', 'loc2']","[1133, 1617]",robot_purple.jpg,pants_small.jpg,parsley_small.jpg,pants_big.jpg,295,filler175,filler,97,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,hippo_big.jpg,contrast,Click on the big house,.loc2,.loc4,.loc1,.loc3,big,modifier,house,bad,"['loc3', 'loc3', 'loc3']","[1294, 2196, 3027]",candle_small.jpg,antelope_small.jpg,house_small.jpg,house_big.jpg,57,train17,train,98,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,basket_big.jpg,no_contrast,Click on the small feather,.loc4,.loc1,.loc3,.loc2,small,modifier,feather,bad,"['loc4', 'loc2', 'loc2']","[1310, 3012, 3522]",washer_small.jpg,pear_big.jpg,pear_big.jpg,feather_small.jpg,29,test29,test,99,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,sushi_salmon.jpg,semantic_control,Click on the keyboard,.loc1,.loc2,.loc3,.loc4,big,no_modifier,keyboard,bad,"['loc4', 'loc4']","[1186, 1903]",sushi_nigiri.jpg,keyboard_small.jpg,kitchentimer_small.jpg,keyboard_big.jpg,253,filler133,filler,100,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,castanets_big.jpg,semantic_contrast,Click on the strawberry pie,.loc4,.loc2,.loc1,.loc3,strawberry,modifier,pie,bad,"['loc4', 'loc3', 'loc3']","[1102, 2205, 2773]",toyhorse_small.jpg,jalapeno.jpg,pie_cherry.jpg,pie_strawberry.jpg,178,filler58,filler,101,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,pen_green.jpg,semantic_control,Click on the lollipops,.loc3,.loc1,.loc4,.loc2,big,no_modifier,lollipops,bad,"['loc2', 'loc2']","[915, 1517]",pen_black.jpg,lollipops_small.jpg,pitchfork_small.jpg,lollipops_big.jpg,275,filler155,filler,102,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,blackboard_big.jpg,contrast,Click on the big jeep,.loc4,.loc1,.loc2,.loc3,big,modifier,jeep,bad,"['loc4', 'loc4', 'loc3']","[991, 2196, 3103]",candyapple_small.jpg,snowboard_small.jpg,jeep_small.jpg,jeep_big.jpg,63,train23,train,103,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,shield_big.jpg,semantic_contrast,Click on the convertible car,.loc2,.loc3,.loc4,.loc1,convertible,modifier,car,bad,"['loc3', 'loc1', 'loc1']","[971, 1973, 2581]",plum_small.jpg,pocketwatch.jpg,car_sedan.jpg,car_convertible.jpg,158,filler38,filler,104,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,creamer_big.jpg,no_contrast,Click on the glass,.loc3,.loc2,.loc1,.loc4,big,no_modifier,glass,bad,"['loc4', 'loc4']","[1679, 2233]",wagon_small.jpg,glass_small.jpg,drum_small.jpg,glass_big.jpg,92,train52,train,105,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,bait_big.jpg,semantic_contrast,Click on the round chocolatecandy,.loc1,.loc4,.loc3,.loc2,round,modifier,chocolatecandy,bad,"['loc2', 'loc2', 'loc2']","[1034, 1511, 2349]",kitchenisland_small.jpg,film.jpg,chocolatecandy_square.jpg,chocolatecandy_round.jpg,132,filler12,filler,106,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,dustpan_big.jpg,semantic_contrast,Click on the rainbow slinky,.loc3,.loc4,.loc1,.loc2,rainbow,modifier,slinky,bad,"['loc2', 'loc2', 'loc2']","[855, 1735, 2181]",measuringcups_small.jpg,golfiron.jpg,slinky_silver.jpg,slinky_rainbow.jpg,143,filler23,filler,107,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,icecreambar_big.jpg,contrast_control,Click on the shovel,.loc2,.loc3,.loc1,.loc4,small,no_modifier,shovel,bad,"['loc2', 'loc3']","[848, 2605]",icecreambar_small.jpg,shovel_big.jpg,veggieplatter_big.jpg,shovel_small.jpg,186,filler66,filler,108,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,spicerack_rectangle.jpg,semantic_control,Click on the snowflake,.loc3,.loc2,.loc4,.loc1,small,no_modifier,snowflake,bad,"['loc2', 'loc2']","[1245, 1901]",spicerack_shelves.jpg,snowflake_big.jpg,brusselsprout_big.jpg,snowflake_small.jpg,258,filler138,filler,109,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,robe_big.jpg,semantic_contrast,Click on the twoslot toaster,.loc1,.loc3,.loc4,.loc2,twoslot,modifier,toaster,bad,"['loc2', 'loc2', 'loc2']","[815, 1571, 2079]",eyeshadow_small.jpg,recyclingbox.jpg,toaster_fourslot.jpg,toaster_twoslot.jpg,161,filler41,filler,110,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,brochette_big.jpg,contrast,Click on the small necklace,.loc3,.loc4,.loc1,.loc2,small,modifier,necklace,bad,"['loc2', 'loc2', 'loc2']","[871, 1711, 2689]",kazoo_small.jpg,matzah_big.jpg,necklace_big.jpg,necklace_small.jpg,72,train32,train,111,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,funnel_big.jpg,contrast,Click on the small icecream,.loc1,.loc2,.loc3,.loc4,small,modifier,icecream,bad,"['loc2', 'loc4', 'loc4']","[1077, 2179, 2805]",pizza_small.jpg,icecream_big.jpg,icecream_big.jpg,icecream_small.jpg,8,test8,test,112,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,iceskates_figure.jpg,semantic_control,Click on the nutcracker,.loc4,.loc1,.loc3,.loc2,small,no_modifier,nutcracker,bad,"['loc2', 'loc1']","[1093, 2133]",iceskates_hockey.jpg,nutcracker_big.jpg,wrench_big.jpg,nutcracker_small.jpg,298,filler178,filler,113,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,babyswing_big.jpg,semantic_contrast,Click on the green bellpeppers,.loc2,.loc3,.loc1,.loc4,green,modifier,bellpeppers,bad,"['loc2', 'loc4', 'loc4']","[1039, 2003, 2581]",redkettle_small.jpg,dogbones.jpg,bellpeppers_red.jpg,bellpeppers_green.jpg,131,filler11,filler,114,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,bobcat_big.jpg,semantic_contrast,Click on the one dollarbills,.loc2,.loc3,.loc1,.loc4,one,modifier,dollarbills,bad,"['loc2', 'loc4', 'loc4']","[853, 2163, 2571]",juicer_small.jpg,daisies.jpg,dollarbills_five.jpg,dollarbills_one.jpg,130,filler10,filler,115,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,phone_antique.jpg,semantic_control,Click on the chocolatebar,.loc1,.loc4,.loc2,.loc3,small,no_modifier,chocolatebar,bad,"['loc2', 'loc4']","[872, 1903]",phone_modern.jpg,chocolatebar_big.jpg,scooter_big.jpg,chocolatebar_small.jpg,274,filler154,filler,116,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,waterhose_big.jpg,semantic_contrast,Click on the gold bracelet,.loc2,.loc1,.loc4,.loc3,gold,modifier,bracelet,bad,"['loc2', 'loc3', 'loc3']","[1925, 3097, 3813]",hubble_small.jpg,carousel.jpg,bracelet_diamond.jpg,bracelet_gold.jpg,125,filler5,filler,117,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,keyboard_big.jpg,contrast,Click on the big suit,.loc4,.loc2,.loc1,.loc3,big,modifier,suit,bad,"['loc4', 'loc4', 'loc3']","[1025, 2073, 2973]",redrose_small.jpg,qtip_small.jpg,suit_small.jpg,suit_big.jpg,73,train33,train,118,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,windmill_big.jpg,contrast,Click on the small lobster,.loc4,.loc2,.loc3,.loc1,small,modifier,lobster,bad,"['loc2', 'loc1', 'loc1']","[1071, 1995, 2513]",cake_small.jpg,lobster_big.jpg,lobster_big.jpg,lobster_small.jpg,2,test2,test,119,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,iguana_big.jpg,contrast,Click on the big ball,.loc2,.loc1,.loc4,.loc3,big,modifier,ball,bad,"['loc3', 'loc3', 'loc3']","[1040, 1623, 2187]",lime_small.jpg,ball_small.jpg,ball_small.jpg,ball_big.jpg,14,test14,test,120,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,hookah_big.jpg,contrast_control,Click on the panda,.loc3,.loc2,.loc1,.loc4,big,no_modifier,panda,bad,"['loc2', 'loc2']","[891, 1555]",hookah_small.jpg,panda_small.jpg,brooch_small.jpg,panda_big.jpg,221,filler101,filler,121,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,exercisebike_big.jpg,semantic_contrast,Click on the hand mirror,.loc3,.loc2,.loc4,.loc1,hand,modifier,mirror,bad,"['loc2', 'loc1', 'loc1']","[815, 2111, 2549]",mango_small.jpg,goldfish.jpg,mirror_standing.jpg,mirror_hand.jpg,142,filler22,filler,122,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,pumpkin_real.jpg,semantic_control,Click on the sunflower,.loc4,.loc1,.loc2,.loc3,small,no_modifier,sunflower,bad,"['loc1', 'loc1']","[1447, 1911]",pumpkin_cookie.jpg,sunflower_big.jpg,tweezers_big.jpg,sunflower_small.jpg,284,filler164,filler,123,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,mug_big.jpg,contrast,Click on the small flower,.loc4,.loc3,.loc2,.loc1,small,modifier,flower,bad,"['loc3', 'loc3', 'loc1']","[986, 1664, 2180]",fireextinguisher_small.jpg,flower_big.jpg,flower_big.jpg,flower_small.jpg,13,test13,test,124,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,tape_big.jpg,no_contrast,Click on the big bunny,.loc4,.loc1,.loc3,.loc2,big,modifier,bunny,bad,"['loc2', 'loc2', 'loc2']","[869, 1833, 2373]",lightbulb_small.jpg,fish_small.jpg,fish_small.jpg,bunny_big.jpg,37,test37,test,125,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,wheelchair_big.jpg,contrast_control,Click on the stoplight,.loc4,.loc3,.loc2,.loc1,small,no_modifier,stoplight,bad,"['loc3', 'loc3']","[985, 1822]",wheelchair_small.jpg,stoplight_big.jpg,chess_big.jpg,stoplight_small.jpg,224,filler104,filler,126,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,train_big.jpg,no_contrast,Click on the cherry,.loc3,.loc2,.loc4,.loc1,small,no_modifier,cherry,bad,"['loc2', 'loc2']","[970, 1578]",jetski_small.jpg,cherry_big.jpg,briefcase_big.jpg,cherry_small.jpg,85,train45,train,127,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,microwave_big.jpg,contrast,Click on the small bottle,.loc1,.loc3,.loc2,.loc4,small,modifier,bottle,bad,"['loc1', 'loc4', 'loc4']","[1001, 2211, 2667]",paperclips_small.jpg,bottle_big.jpg,bottle_big.jpg,bottle_small.jpg,15,test15,test,128,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,bloodymary_big.jpg,semantic_contrast,Click on the red toothbrush,.loc1,.loc2,.loc3,.loc4,red,modifier,toothbrush,bad,"['loc2', 'loc4', 'loc4']","[1077, 2143, 2657]",threeholepunch_small.jpg,baseballbat.jpg,toothbrush_purple.jpg,toothbrush_red.jpg,176,filler56,filler,129,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,pinacolada_big.jpg,semantic_contrast,Click on the spotted cow,.loc3,.loc1,.loc4,.loc2,spotted,modifier,cow,bad,"['loc2', 'loc2', 'loc2']","[1170, 2180, 2742]",honeystick_small.jpg,buddha.jpg,cow_brown.jpg,cow_spotted.jpg,123,filler3,filler,130,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,wallsconce_speckled.jpg,semantic_control,Click on the raspberry,.loc1,.loc4,.loc2,.loc3,small,no_modifier,raspberry,bad,"['loc4', 'loc4']","[1633, 2119]",wallsconce_tassles.jpg,raspberry_big.jpg,measuringtape_big.jpg,raspberry_small.jpg,290,filler170,filler,131,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,pot_brass.jpg,semantic_control,Click on the glove,.loc3,.loc2,.loc4,.loc1,small,no_modifier,glove,bad,"['loc2', 'loc2']","[972, 1610]",pot_ceramic.jpg,glove_big.jpg,handcuffs_big.jpg,glove_small.jpg,280,filler160,filler,132,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,helicopter_big.jpg,semantic_contrast,Click on the open backpack,.loc1,.loc3,.loc2,.loc4,open,modifier,backpack,bad,"['loc1', 'loc4', 'loc4']","[2020, 3222, 3692]",meat_small.jpg,grater.jpg,backpack_closed.jpg,backpack_open.jpg,144,filler24,filler,133,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,noisemaker_purple.jpg,semantic_control,Click on the swan,.loc1,.loc4,.loc3,.loc2,big,no_modifier,swan,bad,"['loc2', 'loc2']","[1248, 1964]",noisemaker_green.jpg,swan_small.jpg,skirt_small.jpg,swan_big.jpg,285,filler165,filler,134,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,pinecone_big.jpg,no_contrast,Click on the boots,.loc3,.loc2,.loc1,.loc4,small,no_modifier,boots,bad,"['loc2', 'loc2']","[1018, 1534]",pancakes_small.jpg,boots_big.jpg,paperbag_big.jpg,boots_small.jpg,81,train41,train,135,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,womansshoe_pair.jpg,semantic_control,Click on the table,.loc2,.loc4,.loc3,.loc1,big,no_modifier,table,bad,"['loc1', 'loc1']","[1132, 1664]",womansshoe_single.jpg,table_small.jpg,jumprope_small.jpg,table_big.jpg,283,filler163,filler,136,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,evenbars_big.jpg,semantic_contrast,Click on the reading glasses,.loc3,.loc4,.loc2,.loc1,reading,modifier,glasses,bad,"['loc2', 'loc1', 'loc1']","[1517, 2544, 2843]",kitchentimer_small.jpg,fishhook.jpg,glasses_sun.jpg,glasses_reading.jpg,133,filler13,filler,137,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,woodperson_big.jpg,semantic_contrast,Click on the nuts chocolatebar,.loc2,.loc1,.loc3,.loc4,nuts,modifier,chocolatebar,bad,"['loc4', 'loc4', 'loc4']","[1164, 4044, 4676]",joystick_small.jpg,constructionhelmet.jpg,chocolatebar_nonuts.jpg,chocolatebar_nuts.jpg,129,filler9,filler,138,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,floppy_big.jpg,no_contrast,Click on the firehydrant,.loc1,.loc3,.loc4,.loc2,big,no_modifier,firehydrant,bad,"['loc2', 'loc2']","[1310, 1780]",chocolatebar_small.jpg,firehydrant_small.jpg,harp_small.jpg,firehydrant_big.jpg,94,train54,train,139,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,lightbulb_big.jpg,contrast_control,Click on the brain,.loc4,.loc1,.loc2,.loc3,small,no_modifier,brain,bad,"['loc1', 'loc1']","[1690, 2212]",lightbulb_small.jpg,brain_big.jpg,candycanes_big.jpg,brain_small.jpg,222,filler102,filler,140,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,crutches_big.jpg,semantic_contrast,Click on the round tupperware,.loc1,.loc2,.loc3,.loc4,round,modifier,tupperware,bad,"['loc2', 'loc4', 'loc4']","[1072, 2274, 2798]",powder_small.jpg,rockingchair.jpg,tupperware_rectangular.jpg,tupperware_round.jpg,162,filler42,filler,141,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,goose_big.jpg,no_contrast,Click on the paintbrush,.loc1,.loc4,.loc2,.loc3,big,no_modifier,paintbrush,bad,"['loc2', 'loc3']","[1818, 2590]",parrot_small.jpg,paintbrush_small.jpg,boat_small.jpg,paintbrush_big.jpg,114,train74,train,142,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,panda_big.jpg,contrast,Click on the big paperbag,.loc2,.loc1,.loc4,.loc3,big,modifier,paperbag,bad,"['loc2', 'loc2', 'loc3']","[1046, 1980, 2804]",gong_small.jpg,pencilsharpener_small.jpg,paperbag_small.jpg,paperbag_big.jpg,41,train1,train,143,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,gardeningpail_big.jpg,no_contrast,Click on the garbagebin,.loc3,.loc4,.loc2,.loc1,big,no_modifier,garbagebin,bad,"['loc1', 'loc1']","[1061, 1572]",tank_small.jpg,garbagebin_small.jpg,saw_small.jpg,garbagebin_big.jpg,90,train50,train,144,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,washer_big.jpg,contrast_control,Click on the grill,.loc2,.loc4,.loc1,.loc3,small,no_modifier,grill,bad,"['loc2', 'loc4']","[886, 1826]",washer_small.jpg,grill_big.jpg,clog_big.jpg,grill_small.jpg,226,filler106,filler,145,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,cheeseplate_big.jpg,semantic_contrast,Click on the yellow plate,.loc3,.loc1,.loc2,.loc4,yellow,modifier,plate,bad,"['loc3', 'loc4', 'loc4']","[1164, 2026, 2641]",kooshball_small.jpg,legoblocks.jpg,plate_blue.jpg,plate_yellow.jpg,179,filler59,filler,146,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,clock_cuckoo.jpg,semantic_control,Click on the sheep,.loc1,.loc4,.loc2,.loc3,small,no_modifier,sheep,bad,"['loc1', 'loc4']","[926, 1873]",clock_grandfather.jpg,sheep_big.jpg,payphone_big.jpg,sheep_small.jpg,288,filler168,filler,147,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
721,List1,soap_big.jpg,contrast,Click on the big pear,.loc4,.loc1,.loc3,.loc2,big,modifier,pear,bad,"['loc2', 'loc2', 'loc2']","[869, 1480, 1909]",cannoli_small.jpg,pear_small.jpg,pear_small.jpg,pear_big.jpg,9,test9,test,148,[],37,Yes,,3,2,$4.50,Male,English and Spanish,None,Chrome,Windows,1080,1920,16.07121666666667,
