workerid,proliferate.condition,big_filler,cond,instruction,loc_big_filler,loc_contrast,loc_small_filler,loc_target_pic,modifier,modifier_use,noun,pragContext,response,response_times,small_filler,target_contrast_bad,target_contrast_good,target_pic,trial,trialID,trialType,trial_number,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
469,List1,suitcase_big.jpg,no_contrast,Click on the small bike,.loc1,.loc2,.loc4,.loc3,small,modifier,bike,good,"['loc3', 'loc3', 'loc3']","[1922, 3292, 4052]",wavevase_small.jpg,dog_big.jpg,dog_big.jpg,bike_small.jpg,31,test31,test,93,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,leatherman_purple.jpg,semantic_control,Click on the ovenmit,.loc1,.loc2,.loc4,.loc3,big,no_modifier,ovenmit,good,"['loc3', 'loc3']","[2319, 3396]",leatherman_yellow.jpg,ovenmit_small.jpg,rockclimbingshoe_small.jpg,ovenmit_big.jpg,297,filler177,filler,94,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,plant_largeleaves.jpg,semantic_control,Click on the blackboard,.loc4,.loc3,.loc2,.loc1,big,no_modifier,blackboard,good,"['loc2', 'loc1']","[2104, 3341]",plant_smallleaves.jpg,blackboard_small.jpg,horseshoe_small.jpg,blackboard_big.jpg,243,filler123,filler,95,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,bathtub_big.jpg,contrast,Click on the big mushroom,.loc1,.loc4,.loc2,.loc3,big,modifier,mushroom,good,"['loc4', 'loc3', 'loc3']","[8394, 9650, 10374]",sushi_small.jpg,teeth_small.jpg,mushroom_small.jpg,mushroom_big.jpg,65,train25,train,96,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,sword_fantasy.jpg,semantic_control,Click on the pinecone,.loc1,.loc2,.loc4,.loc3,big,no_modifier,pinecone,good,"['loc3', 'loc3']","[1747, 2436]",sword_thin.jpg,pinecone_small.jpg,measuringcups_small.jpg,pinecone_big.jpg,261,filler141,filler,97,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,molecule_big.jpg,contrast,Click on the big lock,.loc4,.loc2,.loc1,.loc3,big,modifier,lock,good,"['loc2', 'loc3', 'loc3']","[1590, 2959, 3790]",sneaker_small.jpg,lock_small.jpg,lock_small.jpg,lock_big.jpg,18,test18,test,98,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,bobcat_big.jpg,semantic_contrast,Click on the one dollarbills,.loc1,.loc3,.loc2,.loc4,one,modifier,dollarbills,good,"['loc3', 'loc4', 'loc4']","[8839, 11659, 12258]",juicer_small.jpg,daisies.jpg,dollarbills_five.jpg,dollarbills_one.jpg,130,filler10,filler,99,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,harmonica_big.jpg,no_contrast,Click on the screen,.loc1,.loc4,.loc3,.loc2,big,no_modifier,screen,good,"['loc2', 'loc2']","[1330, 2262]",peanut_small.jpg,screen_small.jpg,necklace_small.jpg,screen_big.jpg,112,train72,train,100,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,train_big.jpg,no_contrast,Click on the cherry,.loc2,.loc4,.loc3,.loc1,small,no_modifier,cherry,good,"['loc1', 'loc1']","[2101, 2775]",jetski_small.jpg,cherry_big.jpg,briefcase_big.jpg,cherry_small.jpg,85,train45,train,101,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,tambourine_big.jpg,contrast,Click on the small domino,.loc1,.loc4,.loc2,.loc3,small,modifier,domino,good,"['loc2', 'loc2', 'loc3']","[3071, 4076, 5355]",eggs_small.jpg,peeler_big.jpg,domino_big.jpg,domino_small.jpg,62,train22,train,102,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,protractor_big.jpg,semantic_contrast,Click on the shorthair puppet,.loc2,.loc1,.loc3,.loc4,shorthair,modifier,puppet,good,"['loc1', 'loc1', 'loc4']","[2176, 3107, 5417]",shades_small.jpg,sled.jpg,puppet_longhair.jpg,puppet_shorthair.jpg,169,filler49,filler,103,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,dustpan_big.jpg,semantic_contrast,Click on the rainbow slinky,.loc1,.loc4,.loc3,.loc2,rainbow,modifier,slinky,good,"['loc2', 'loc2', 'loc2']","[1207, 2522, 3171]",measuringcups_small.jpg,golfiron.jpg,slinky_silver.jpg,slinky_rainbow.jpg,143,filler23,filler,104,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,jacket_big.jpg,no_contrast,Click on the comb,.loc2,.loc4,.loc3,.loc1,big,no_modifier,comb,good,"['loc3', 'loc1']","[1396, 2686]",bowlingball_small.jpg,comb_small.jpg,spaceship_small.jpg,comb_big.jpg,86,train46,train,105,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,broccoli_big.jpg,contrast_control,Click on the hippo,.loc2,.loc4,.loc1,.loc3,big,no_modifier,hippo,good,"['loc1', 'loc3']","[1282, 2440]",broccoli_small.jpg,hippo_small.jpg,firepants_small.jpg,hippo_big.jpg,237,filler117,filler,106,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,kettle_silver.jpg,semantic_control,Click on the bowtie,.loc1,.loc3,.loc4,.loc2,big,no_modifier,bowtie,good,"['loc4', 'loc2']","[2415, 4220]",kettle_gold.jpg,bowtie_small.jpg,pomegranate_small.jpg,bowtie_big.jpg,277,filler157,filler,107,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,slide_big.jpg,contrast,Click on the big seahorse,.loc1,.loc3,.loc2,.loc4,big,modifier,seahorse,good,"['loc2', 'loc4', 'loc4']","[1550, 3427, 4084]",pingpong_small.jpg,almond_small.jpg,seahorse_small.jpg,seahorse_big.jpg,77,train37,train,108,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,tambourine_big.jpg,contrast_control,Click on the basket,.loc4,.loc1,.loc3,.loc2,big,no_modifier,basket,good,"['loc2', 'loc2']","[1833, 2503]",tambourine_small.jpg,basket_small.jpg,toyhammer_small.jpg,basket_big.jpg,209,filler89,filler,109,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,saltpepper_big.jpg,semantic_contrast,Click on the red pin,.loc1,.loc4,.loc2,.loc3,red,modifier,pin,good,"['loc1', 'loc3', 'loc3']","[1486, 2708, 3308]",pitabread_small.jpg,orca.jpg,pin_yellow.jpg,pin_red.jpg,153,filler33,filler,110,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,dress_roses.jpg,semantic_control,Click on the asparagus,.loc3,.loc4,.loc2,.loc1,big,no_modifier,asparagus,good,"['loc3', 'loc1']","[3130, 4410]",dress_flowers.jpg,asparagus_small.jpg,thimble_small.jpg,asparagus_big.jpg,287,filler167,filler,111,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,pill_hard.jpg,semantic_control,Click on the radish,.loc1,.loc3,.loc4,.loc2,small,no_modifier,radish,good,"['loc1', 'loc2']","[2554, 4214]",pill_capsule.jpg,radish_big.jpg,bikewithbasket_big.jpg,radish_small.jpg,256,filler136,filler,112,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,beaver_big.jpg,contrast_control,Click on the suitcase,.loc1,.loc2,.loc3,.loc4,big,no_modifier,suitcase,good,"['loc3', 'loc4']","[1556, 2846]",beaver_small.jpg,suitcase_small.jpg,candyapple_small.jpg,suitcase_big.jpg,211,filler91,filler,113,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,partyhat_big.jpg,no_contrast,Click on the vase,.loc3,.loc4,.loc2,.loc1,small,no_modifier,vase,good,"['loc2', 'loc1']","[1289, 2979]",burger_small.jpg,vase_big.jpg,suit_big.jpg,vase_small.jpg,113,train73,train,114,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,floppy_big.jpg,no_contrast,Click on the firehydrant,.loc4,.loc2,.loc1,.loc3,big,no_modifier,firehydrant,good,"['loc1', 'loc3']","[1159, 2356]",chocolatebar_small.jpg,firehydrant_small.jpg,harp_small.jpg,firehydrant_big.jpg,94,train54,train,115,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,cane_big.jpg,no_contrast,Click on the small onion,.loc4,.loc3,.loc2,.loc1,small,modifier,onion,good,"['loc1', 'loc2', 'loc1']","[1153, 3845, 5381]",alligator_small.jpg,hat_big.jpg,hat_big.jpg,onion_small.jpg,25,test25,test,116,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,accordion_big.jpg,contrast_control,Click on the lizard,.loc1,.loc3,.loc4,.loc2,big,no_modifier,lizard,good,"['loc3', 'loc2']","[2193, 3580]",accordion_small.jpg,lizard_small.jpg,chowchow_small.jpg,lizard_big.jpg,225,filler105,filler,117,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,exercisebike_big.jpg,semantic_contrast,Click on the hand mirror,.loc2,.loc1,.loc4,.loc3,hand,modifier,mirror,good,"['loc4', 'loc3', 'loc3']","[2259, 4550, 5310]",mango_small.jpg,goldfish.jpg,mirror_standing.jpg,mirror_hand.jpg,142,filler22,filler,118,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,gong_big.jpg,contrast_control,Click on the microphone,.loc2,.loc3,.loc1,.loc4,small,no_modifier,microphone,good,"['loc2', 'loc4']","[3127, 8148]",gong_small.jpg,microphone_big.jpg,brochette_big.jpg,microphone_small.jpg,220,filler100,filler,119,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,bikewithbasket_big.jpg,semantic_contrast,Click on the metal sink,.loc4,.loc1,.loc3,.loc2,metal,modifier,sink,good,"['loc1', 'loc3', 'loc2']","[2497, 4973, 6102]",ladle_small.jpg,flowerpot.jpg,sink_porcelain.jpg,sink_metal.jpg,136,filler16,filler,120,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,cassette_black.jpg,semantic_control,Click on the garlic,.loc1,.loc3,.loc4,.loc2,small,no_modifier,garlic,good,"['loc4', 'loc2']","[2614, 3868]",cassette_white.jpg,garlic_big.jpg,tank_big.jpg,garlic_small.jpg,268,filler148,filler,121,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,lollipops_big.jpg,no_contrast,Click on the leaf,.loc3,.loc2,.loc4,.loc1,small,no_modifier,leaf,good,"['loc2', 'loc1']","[3285, 4674]",crane_small.jpg,leaf_big.jpg,flute_big.jpg,leaf_small.jpg,95,train55,train,122,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,muffin_big.jpg,contrast,Click on the big corn,.loc4,.loc1,.loc2,.loc3,big,modifier,corn,good,"['loc1', 'loc3', 'loc3']","[1382, 2794, 4954]",lacrosse_small.jpg,corn_small.jpg,corn_small.jpg,corn_big.jpg,3,test3,test,123,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,desk_big.jpg,no_contrast,Click on the big grapes,.loc4,.loc3,.loc2,.loc1,big,modifier,grapes,good,"['loc1', 'loc1', 'loc1']","[2871, 4446, 5150]",shears_small.jpg,monkey_small.jpg,monkey_small.jpg,grapes_big.jpg,39,test39,test,124,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,bandage_big.jpg,contrast,Click on the small nut,.loc3,.loc1,.loc2,.loc4,small,modifier,nut,good,"['loc2', 'loc4', 'loc4']","[2368, 3809, 4479]",axe_small.jpg,spotlight_big.jpg,nut_big.jpg,nut_small.jpg,64,train24,train,125,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,batteries_big.jpg,semantic_contrast,Click on the round loafofbread,.loc3,.loc2,.loc4,.loc1,round,modifier,loafofbread,good,"['loc3', 'loc1', 'loc1']","[2768, 4099, 4741]",kneehammer_small.jpg,flamingo.jpg,loafofbread_rectangular.jpg,loafofbread_round.jpg,134,filler14,filler,126,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,pinata_big.jpg,semantic_contrast,Click on the wood hanger,.loc1,.loc3,.loc2,.loc4,wood,modifier,hanger,good,"['loc3', 'loc4', 'loc4']","[4040, 5279, 5921]",congadrum_small.jpg,bishop.jpg,hanger_plastic.jpg,hanger_wood.jpg,121,filler1,filler,127,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,hawk_big.jpg,contrast,Click on the big wallet,.loc4,.loc2,.loc3,.loc1,big,modifier,wallet,good,"['loc2', 'loc1', 'loc1']","[1307, 2413, 3162]",hay_small.jpg,gasmask_small.jpg,wallet_small.jpg,wallet_big.jpg,71,train31,train,128,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,handcuffs_big.jpg,semantic_contrast,Click on the whole lemon,.loc3,.loc2,.loc1,.loc4,whole,modifier,lemon,good,"['loc2', 'loc4', 'loc4']","[1548, 2603, 3324]",shelf_small.jpg,skydive.jpg,lemon_half.jpg,lemon_whole.jpg,170,filler50,filler,129,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,exerciseball_big.jpg,semantic_contrast,Click on the hawaiian shirt,.loc4,.loc3,.loc2,.loc1,hawaiian,modifier,shirt,good,"['loc4', 'loc1', 'loc1']","[1839, 3077, 3570]",policecar_small.jpg,yellowrose.jpg,shirt_corvette.jpg,shirt_hawaiian.jpg,163,filler43,filler,130,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,coconut_big.jpg,contrast_control,Click on the piano,.loc2,.loc3,.loc1,.loc4,big,no_modifier,piano,good,"['loc2', 'loc4']","[1448, 2659]",coconut_small.jpg,piano_small.jpg,paperclips_small.jpg,piano_big.jpg,187,filler67,filler,131,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,seal_red.jpg,semantic_control,Click on the motorcycle,.loc1,.loc2,.loc4,.loc3,small,no_modifier,motorcycle,good,"['loc4', 'loc3']","[1387, 3138]",seal_green.jpg,motorcycle_big.jpg,fortunecookie_big.jpg,motorcycle_small.jpg,264,filler144,filler,132,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,button_big.jpg,contrast,Click on the big alarmclock,.loc1,.loc4,.loc3,.loc2,big,modifier,alarmclock,good,"['loc1', 'loc2', 'loc2']","[2020, 3178, 4040]",artichoke_small.jpg,earth_small.jpg,alarmclock_small.jpg,alarmclock_big.jpg,61,train21,train,133,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,accordion_big.jpg,no_contrast,Click on the big kayak,.loc3,.loc2,.loc4,.loc1,big,modifier,kayak,good,"['loc1', 'loc1', 'loc1']","[2307, 3849, 4729]",microscope_small.jpg,bird_small.jpg,bird_small.jpg,kayak_big.jpg,30,test30,test,134,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,birdcage_big.jpg,semantic_contrast,Click on the black shorts,.loc1,.loc2,.loc3,.loc4,black,modifier,shorts,good,"['loc2', 'loc4', 'loc4']","[2869, 4079, 4618]",thermos_small.jpg,zucchini.jpg,shorts_blue.jpg,shorts_black.jpg,175,filler55,filler,135,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,beachtowels_big.jpg,semantic_contrast,Click on the dog robot,.loc3,.loc4,.loc2,.loc1,dog,modifier,robot,good,"['loc1', 'loc1', 'loc1']","[3080, 4280, 4915]",boxcutter_small.jpg,flipflops.jpg,robot_person.jpg,robot_dog.jpg,135,filler15,filler,136,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,windmill_big.jpg,contrast,Click on the small lobster,.loc2,.loc4,.loc1,.loc3,small,modifier,lobster,good,"['loc4', 'loc3', 'loc3']","[2039, 3404, 4085]",cake_small.jpg,lobster_big.jpg,lobster_big.jpg,lobster_small.jpg,2,test2,test,137,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,pumpkin_real.jpg,semantic_control,Click on the sunflower,.loc3,.loc4,.loc1,.loc2,small,no_modifier,sunflower,good,"['loc2', 'loc2']","[3320, 3988]",pumpkin_cookie.jpg,sunflower_big.jpg,tweezers_big.jpg,sunflower_small.jpg,284,filler164,filler,138,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,wheelbarrow_blue.jpg,semantic_control,Click on the teepee,.loc2,.loc4,.loc3,.loc1,big,no_modifier,teepee,good,"['loc4', 'loc1']","[2258, 3589]",wheelbarrow_red.jpg,teepee_small.jpg,manatee_small.jpg,teepee_big.jpg,259,filler139,filler,139,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,speaker_big.jpg,contrast,Click on the small cookie,.loc3,.loc1,.loc2,.loc4,small,modifier,cookie,good,"['loc4', 'loc4', 'loc4']","[5260, 6041, 6829]",teapot_small.jpg,cookie_big.jpg,cookie_big.jpg,cookie_small.jpg,4,test4,test,140,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,yoyo_big.jpg,contrast_control,Click on the dart,.loc2,.loc1,.loc3,.loc4,small,no_modifier,dart,good,"['loc3', 'loc4']","[2021, 3413]",yoyo_small.jpg,dart_big.jpg,creamer_big.jpg,dart_small.jpg,230,filler110,filler,141,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,africanmask_big.jpg,contrast,Click on the small wheel,.loc2,.loc4,.loc3,.loc1,small,modifier,wheel,good,"['loc2', 'loc1', 'loc1']","[1326, 2676, 3328]",graduationhat_small.jpg,safetypin_big.jpg,wheel_big.jpg,wheel_small.jpg,56,train16,train,142,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,gingerbreadcookie_big.jpg,semantic_contrast,Click on the mobile phone,.loc1,.loc4,.loc2,.loc3,mobile,modifier,phone,good,"['loc2', 'loc3', 'loc3']","[2066, 3321, 3877]",nailpolish_small.jpg,ship.jpg,phone_landline.jpg,phone_mobile.jpg,147,filler27,filler,143,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,parfait_stemglass.jpg,semantic_control,Click on the eggs,.loc1,.loc2,.loc3,.loc4,small,no_modifier,eggs,good,"['loc3', 'loc4']","[3550, 4799]",parfait_cup.jpg,eggs_big.jpg,pinata_big.jpg,eggs_small.jpg,242,filler122,filler,144,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,scarf_big.jpg,contrast,Click on the small eagle,.loc2,.loc3,.loc1,.loc4,small,modifier,eagle,good,"['loc3', 'loc4', 'loc4']","[2079, 3689, 4401]",horse_small.jpg,scotchtape_big.jpg,eagle_big.jpg,eagle_small.jpg,70,train30,train,145,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,burger_big.jpg,contrast_control,Click on the teapot,.loc4,.loc2,.loc1,.loc3,small,no_modifier,teapot,good,"['loc4', 'loc3']","[2432, 3972]",burger_small.jpg,teapot_big.jpg,funnel_big.jpg,teapot_small.jpg,184,filler64,filler,146,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,keyboard_big.jpg,contrast,Click on the big suit,.loc4,.loc3,.loc2,.loc1,big,modifier,suit,good,"['loc3', 'loc1', 'loc1']","[2994, 4163, 4985]",redrose_small.jpg,qtip_small.jpg,suit_small.jpg,suit_big.jpg,73,train33,train,147,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,coconut_big.jpg,no_contrast,Click on the toy,.loc3,.loc2,.loc4,.loc1,big,no_modifier,toy,good,"['loc2', 'loc1']","[5571, 7117]",stingray_small.jpg,toy_small.jpg,camel_small.jpg,toy_big.jpg,106,train66,train,148,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,caterpillar_big.jpg,contrast,Click on the big door,.loc2,.loc3,.loc1,.loc4,big,modifier,door,good,"['loc3', 'loc4', 'loc4']","[1450, 2933, 5180]",globe_small.jpg,soccerball_small.jpg,door_small.jpg,door_big.jpg,49,train9,train,149,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,gardeningpail_big.jpg,contrast_control,Click on the microwave,.loc4,.loc2,.loc3,.loc1,big,no_modifier,microwave,good,"['loc2', 'loc1']","[2083, 3239]",gardeningpail_small.jpg,microwave_small.jpg,wavevase_small.jpg,microwave_big.jpg,195,filler75,filler,150,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,tractor_big.jpg,contrast_control,Click on the beermug,.loc4,.loc1,.loc2,.loc3,big,no_modifier,beermug,good,"['loc2', 'loc3']","[2032, 3429]",tractor_small.jpg,beermug_small.jpg,conch_small.jpg,beermug_big.jpg,227,filler107,filler,151,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,notebook_open.jpg,semantic_control,Click on the burrito,.loc1,.loc4,.loc2,.loc3,small,no_modifier,burrito,good,"['loc2', 'loc3']","[18411, 19800]",notebook_closed.jpg,burrito_big.jpg,seesaw_big.jpg,burrito_small.jpg,276,filler156,filler,152,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,gumballmachine_big.jpg,no_contrast,Click on the discoball,.loc1,.loc4,.loc3,.loc2,small,no_modifier,discoball,good,"['loc2', 'loc2']","[2108, 2990]",chowchow_small.jpg,discoball_big.jpg,beetle_big.jpg,discoball_small.jpg,87,train47,train,153,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,womansshoe_pair.jpg,semantic_control,Click on the table,.loc1,.loc2,.loc3,.loc4,big,no_modifier,table,good,"['loc2', 'loc4']","[3096, 4918]",womansshoe_single.jpg,table_small.jpg,jumprope_small.jpg,table_big.jpg,283,filler163,filler,154,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,hourglass_big.jpg,contrast_control,Click on the bucket,.loc2,.loc4,.loc3,.loc1,small,no_modifier,bucket,good,"['loc3', 'loc1']","[2450, 3854]",hourglass_small.jpg,bucket_big.jpg,ladybug_big.jpg,bucket_small.jpg,196,filler76,filler,155,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,panflute_big.jpg,contrast_control,Click on the caterpillar,.loc4,.loc2,.loc1,.loc3,big,no_modifier,caterpillar,good,"['loc1', 'loc3']","[1673, 3240]",panflute_small.jpg,caterpillar_small.jpg,crane_small.jpg,caterpillar_big.jpg,229,filler109,filler,156,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,sportsbasket_big.jpg,semantic_contrast,Click on the cocktail umbrella,.loc4,.loc2,.loc3,.loc1,cocktail,modifier,umbrella,good,"['loc3', 'loc1', 'loc1']","[2589, 5564, 6432]",corndog_small.jpg,potofgold.jpg,umbrella_rain.jpg,umbrella_cocktail.jpg,159,filler39,filler,157,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,stove_big.jpg,contrast_control,Click on the gun,.loc1,.loc2,.loc4,.loc3,big,no_modifier,gun,good,"['loc4', 'loc3']","[2318, 3930]",stove_small.jpg,gun_small.jpg,bush_small.jpg,gun_big.jpg,223,filler103,filler,158,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,bloodymary_big.jpg,semantic_contrast,Click on the red toothbrush,.loc3,.loc1,.loc4,.loc2,red,modifier,toothbrush,good,"['loc2', 'loc2', 'loc2']","[1409, 2216, 3003]",threeholepunch_small.jpg,baseballbat.jpg,toothbrush_purple.jpg,toothbrush_red.jpg,176,filler56,filler,159,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,toyfarm_big.jpg,contrast,Click on the big ribbon,.loc1,.loc2,.loc4,.loc3,big,modifier,ribbon,good,"['loc3', 'loc3', 'loc3']","[4250, 5032, 5856]",tissues_small.jpg,ribbon_small.jpg,ribbon_small.jpg,ribbon_big.jpg,20,test20,test,160,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
469,List1,fortunecookie_big.jpg,semantic_contrast,Click on the green cabbage,.loc4,.loc1,.loc3,.loc2,green,modifier,cabbage,good,"['loc1', 'loc2', 'loc2']","[15437, 16670, 17303]",muffinpan_small.jpg,milkjug.jpg,cabbage_red.jpg,cabbage_green.jpg,146,filler26,filler,161,[],25,Yes,,3,2,$5,Female,English,n0,Chrome,Windows,864,1536,30.0086,
