WorkerId,Answer.wrongShape,Input.List,SceneID,Input.Condition,Input.Referent,Input.Noun,Input.Adj,Input.Target,Input.Competitor,Input.Distractor,Input.Contrast,Answer.freeGenCrit,ReferentImage,turnOrder,sceneConfigs
wau0idwswl,0,TlessC1,28,NoContrast,4,spiral,short,%23tall_redspiral3.jpg,%23tall_yellowcylinder2.jpg,blue_sun.jpg,full1_greensquare1.jpg,square,full1_greensquare1.jpg,20,ACBD
wau0idwswl,0,TlessC1,29,Contrast,4,line,thick,%23thick_yellowline5.jpg,%23thick_greenarrow6.jpg,red_sun.jpg,%23thick_blueline3.jpg,thin line,%23thick_blueline3.jpg,15,DACB
wau0idwswl,0,TlessC1,30,NoContrast,4,line,thin,%23thick_blueline3.jpg,%23thick_redarrow2.jpg,bumpy_greencircle4.jpg,yellow_star.jpg,star,yellow_star.jpg,40,ADBC
wau0idwswl,0,TlessC1,31,Contrast,1,line,long,long_greenline5.jpg,long_bluearrow6.jpg,yellow_cloud.jpg,long_redline3.jpg,long line no arrow,long_greenline5.jpg,22,ADBC
wau0idwswl,0,TlessC1,32,NoContrast,2,line,short,long_redline3.jpg,long_bluearrow2.jpg,full_yellowcube7.jpg,spotted_greencircle4.jpg,arrow,long_bluearrow2.jpg,3,BADC
wau0idwswl,0,TlessC1,33,Contrast,4,triangle,big,big_yellowtriangle5.jpg,big_bluesquare6.jpg,long_redline4.jpg,big_greentriangle3.jpg,small triangle,big_greentriangle3.jpg,25,DACB
wau0idwswl,0,TlessC1,34,NoContrast,2,square,small,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,red_wavyline.jpg,triangle,big_yellowtriangle2.jpg,31,ACDB
wau0idwswl,0,TlessC1,35,Contrast,1,rectangle,wide,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,wide_greenrectangle3.jpg,thick rectangle,wide_yellowrectangle5.jpg,4,BCAD
wau0idwswl,0,TlessC1,36,NoContrast,3,oval,narrow,wide_redoval3.jpg,wide_greenrectangle2.jpg,full1_bluesquare2.jpg,yellow_sun.jpg,square,full1_bluesquare2.jpg,7,DCBA
wau0idwswl,0,TlessC1,37,Contrast,3,cylinder,tall,%23tall_yellowcylinder5.jpg,%23tall_bluespiral6.jpg,bent_redline1.jpg,%23tall_greencylinder3.jpg,line,bent_redline1.jpg,24,DACB
wau0idwswl,0,TlessC1,38,NoContrast,2,cylinder,short,%23tall_greencylinder3.jpg,%23tall_bluespiral2.jpg,yellow_cloud.jpg,spotted_redstar.jpg,ribbon,%23tall_bluespiral2.jpg,5,DCBA
wau0idwswl,0,TlessC1,39,Contrast,4,line,thick,%23thick_blueline5.jpg,%23thick_redarrow6.jpg,green_star.jpg,%23thick_yellowline3.jpg,thin line,%23thick_yellowline3.jpg,28,ADCB
wau0idwswl,0,TlessC1,40,NoContrast,2,line,thin,%23thick_redline3.jpg,%23thick_greenarrow2.jpg,spotted_yellowcircle4.jpg,bumpy_bluesquare4.jpg,arrow line,%23thick_greenarrow2.jpg,2,DCBA
lfnxs5ou7h,0,TlessC1,1,Contrast,4,square,bumpy,bumpy_bluesquare6.jpg,bumpy_greencircle7.jpg,%23tall_yellowcylinder3.jpg,bumpy_redsquare1.jpg,red square,bumpy_redsquare1.jpg,16,BACD
lfnxs5ou7h,0,TlessC1,2,NoContrast,1,circle,open,open_bluecircle6.jpg,open_redtriangle7.jpg,yellow_cloud.jpg,green_garabato.jpg,blue broken circle,open_bluecircle6.jpg,15,ACBD
lfnxs5ou7h,0,TlessC1,3,Contrast,1,line,bent,bent_greenline6.jpg,bent_redarrow7.jpg,yellow_cloud.jpg,bent_blueline1.jpg,green line,bent_greenline6.jpg,3,DCAB
lfnxs5ou7h,0,TlessC1,4,NoContrast,3,line,curved,curved_redline6.jpg,curved_greenarrow7.jpg,yellow_star.jpg,striped_bluetriangle4.jpg,star,yellow_star.jpg,13,BDCA
lfnxs5ou7h,0,TlessC1,5,Contrast,1,circle,spotted,spotted_yellowcircle6.jpg,spotted_redsquare7.jpg,striped_bluetriangle4.jpg,spotted_greencircle1.jpg,yellow spotted circle,spotted_yellowcircle6.jpg,31,ADCB
lfnxs5ou7h,0,TlessC1,6,NoContrast,1,square,striped,striped_yellowsquare6.jpg,striped_bluetriangle7.jpg,spotted_redstar.jpg,bumpy_greencircle4.jpg,yellow square,striped_yellowsquare6.jpg,2,BCAD
lfnxs5ou7h,0,TlessC1,7,Contrast,1,triangle,bumpy,bumpy_redtriangle6.jpg,bumpy_bluesquare7.jpg,spotted_greencircle4.jpg,bumpy_yellowtriangle1.jpg,red triangle,bumpy_redtriangle6.jpg,29,BCDA
lfnxs5ou7h,0,TlessC1,8,NoContrast,2,line,curved,curved_blueline6.jpg,curved_redarrow7.jpg,bumpy_yellowtriangle1.jpg,green_lightning.jpg,red arrow,curved_redarrow7.jpg,4,DCAB
lfnxs5ou7h,0,TlessC1,9,Contrast,3,square,spotted,spotted_yellowsquare6.jpg,spotted_greentriangle7.jpg,diagonal_bluearrow.jpg,spotted_redsquare1.jpg,blue arrow,diagonal_bluearrow.jpg,33,ABCD
lfnxs5ou7h,0,TlessC1,10,NoContrast,4,triangle,striped,striped_redtriangle6.jpg,striped_greensquare7.jpg,chereos_yellowoval.jpg,bumpy_blueshape.jpg,blue shape,bumpy_blueshape.jpg,35,ABDC
lfnxs5ou7h,0,TlessC1,11,Contrast,1,cirlce,flat,bumpy_greencircle2.jpg,bumpy_yellowtriangle1.jpg,full_cube8.jpg,bumpy_bluecircle5.jpg,green circle,bumpy_greencircle2.jpg,5,BCAD
lfnxs5ou7h,0,TlessC1,12,NoContrast,1,cirlce,closed,open_greencircle2.jpg,open_bluesquare1.jpg,bumpy_redline.jpg,yellow_wavyline.jpg,green broken circle,open_greencircle2.jpg,28,BACD
lfnxs5ou7h,0,TlessC1,13,Contrast,1,line,straight,curved_blueline2.jpg,curved_greenarrow1.jpg,spotted_yellowcircle4.jpg,curved_redline5.jpg,blue line,curved_blueline2.jpg,30,DBCA
lfnxs5ou7h,0,TlessC1,14,NoContrast,3,cube,full,full_yellowcube6.jpg,full_redcylinder7.jpg,diagonal_bluearrow.jpg,%23tall_greenspiral2.jpg,blue line,diagonal_bluearrow.jpg,40,BCDA
lfnxs5ou7h,0,TlessC1,15,Contrast,4,cube,empty,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,almost full square,full_bluecube5.jpg,22,ACBD
lfnxs5ou7h,0,TlessC1,16,NoContrast,1,triangle,flat,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,%23tall_redspiral7.jpg,triangle,bumpy_yellowtriangle2.jpg,18,ADBC
lfnxs5ou7h,0,TlessC1,17,Contrast,1,circle,closed,open_bluecircle2.jpg,open_yellowtriangle1.jpg,long_redline7.jpg,open_greencircle5.jpg,blue broken circle,open_bluecircle2.jpg,7,ACDB
lfnxs5ou7h,0,TlessC1,18,NoContrast,4,line,straight,bent_redline2.jpg,bent_greenarrow1.jpg,chereos_yellowoval.jpg,full_bluecylinder7.jpg,purple cylinder,full_bluecylinder7.jpg,14,ABDC
lfnxs5ou7h,0,TlessC1,19,Contrast,1,cylinder,full,full_bluecylinder6.jpg,full_greencube7.jpg,%23tall_redspiral4.jpg,full_yellowcylinder3.jpg,purple filled cylinder,full_bluecylinder6.jpg,26,DACB
lfnxs5ou7h,0,TlessC1,20,NoContrast,1,cylinder,empty,full_yellowcylinder1.jpg,empty_cube.jpg,yellow_cloud.jpg,long_redline1.jpg,cylinder,full_yellowcylinder1.jpg,8,ABCD
lfnxs5ou7h,0,TlessC1,21,Contrast,2,line,long,long_redline5.jpg,long_greenarrow6.jpg,yellow_sun.jpg,long_blueline3.jpg,green arrow,long_greenarrow6.jpg,27,CBAD
lfnxs5ou7h,0,TlessC1,22,NoContrast,2,line,short,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,red arrow,long_redarrow2.jpg,9,ACBD
lfnxs5ou7h,0,TlessC1,23,Contrast,1,square,big,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,red square,big_redsquare5.jpg,17,DBAC
lfnxs5ou7h,0,TlessC1,24,NoContrast,1,triangle,small,big_yellowtriangle3.jpg,big_redsquare2.jpg,green_wavyline.jpg,diagonal_bluearrow.jpg,yellow triangle,big_yellowtriangle3.jpg,19,CDBA
lfnxs5ou7h,0,TlessC1,25,Contrast,1,oval,wide,wide_greenoval5.jpg,wide_yellowrectangle6.jpg,open_bluesquare7.jpg,wide_redoval3.jpg,green oval,wide_greenoval5.jpg,12,CBAD
lfnxs5ou7h,0,TlessC1,26,NoContrast,3,rectangle,narrow,wide_redrectangle3.jpg,wide_yellowoval2.jpg,blue_star.jpg,spotted_greenpentagon.jpg,star,blue_star.jpg,38,CBAD
lfnxs5ou7h,0,TlessC1,27,Contrast,1,spiral,tall,%23tall_bluespiral5.jpg,%23tall_greencylinder6.jpg,chereos_yellowoval.jpg,%23tall_redspiral3.jpg,blue spiral,%23tall_bluespiral5.jpg,1,DBAC
lfnxs5ou7h,0,TlessC1,28,NoContrast,2,spiral,short,%23tall_redspiral3.jpg,%23tall_yellowcylinder2.jpg,blue_sun.jpg,full1_greensquare1.jpg,yellow shape,%23tall_yellowcylinder2.jpg,11,CBAD
lfnxs5ou7h,0,TlessC1,29,Contrast,3,line,thick,%23thick_yellowline5.jpg,%23thick_greenarrow6.jpg,red_sun.jpg,%23thick_blueline3.jpg,sun,red_sun.jpg,34,CADB
lfnxs5ou7h,0,TlessC1,30,NoContrast,3,line,thin,%23thick_blueline3.jpg,%23thick_redarrow2.jpg,bumpy_greencircle4.jpg,yellow_star.jpg,circle,bumpy_greencircle4.jpg,6,DCAB
lfnxs5ou7h,0,TlessC1,31,Contrast,1,line,long,long_greenline5.jpg,long_bluearrow6.jpg,yellow_cloud.jpg,long_redline3.jpg,green line,long_greenline5.jpg,32,DBCA
lfnxs5ou7h,0,TlessC1,32,NoContrast,1,line,short,long_redline3.jpg,long_bluearrow2.jpg,full_yellowcube7.jpg,spotted_greencircle4.jpg,red line,long_redline3.jpg,36,CABD
lfnxs5ou7h,0,TlessC1,33,Contrast,1,triangle,big,big_yellowtriangle5.jpg,big_bluesquare6.jpg,long_redline4.jpg,big_greentriangle3.jpg,yellow triangle,big_yellowtriangle5.jpg,23,CBDA
lfnxs5ou7h,0,TlessC1,34,NoContrast,1,square,small,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,red_wavyline.jpg,blue square,big_bluesquare3.jpg,37,BDCA
lfnxs5ou7h,0,TlessC1,35,Contrast,1,rectangle,wide,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,wide_greenrectangle3.jpg,yellow rectangle,wide_yellowrectangle5.jpg,25,DABC
lfnxs5ou7h,0,TlessC1,36,NoContrast,3,oval,narrow,wide_redoval3.jpg,wide_greenrectangle2.jpg,full1_bluesquare2.jpg,yellow_sun.jpg,square,full1_bluesquare2.jpg,24,ADBC
lfnxs5ou7h,0,TlessC1,37,Contrast,1,cylinder,tall,%23tall_yellowcylinder5.jpg,%23tall_bluespiral6.jpg,bent_redline1.jpg,%23tall_greencylinder3.jpg,yellow cylinder,%23tall_yellowcylinder5.jpg,10,ADCB
lfnxs5ou7h,0,TlessC1,38,NoContrast,4,cylinder,short,%23tall_greencylinder3.jpg,%23tall_bluespiral2.jpg,yellow_cloud.jpg,spotted_redstar.jpg,star,spotted_redstar.jpg,21,BDCA
lfnxs5ou7h,0,TlessC1,39,Contrast,4,line,thick,%23thick_blueline5.jpg,%23thick_redarrow6.jpg,green_star.jpg,%23thick_yellowline3.jpg,yellow line,%23thick_yellowline3.jpg,39,DCBA
lfnxs5ou7h,0,TlessC1,40,NoContrast,4,line,thin,%23thick_redline3.jpg,%23thick_greenarrow2.jpg,spotted_yellowcircle4.jpg,bumpy_bluesquare4.jpg,square,bumpy_bluesquare4.jpg,20,ACDB
ecx5i062ch,0,TlessC1,1,Contrast,4,square,bumpy,bumpy_bluesquare6.jpg,bumpy_greencircle7.jpg,%23tall_yellowcylinder3.jpg,bumpy_redsquare1.jpg,red square,bumpy_redsquare1.jpg,36,DBCA
ecx5i062ch,0,TlessC1,2,NoContrast,4,circle,open,open_bluecircle6.jpg,open_redtriangle7.jpg,yellow_cloud.jpg,green_garabato.jpg,green squiggle,green_garabato.jpg,32,ACDB
ecx5i062ch,0,TlessC1,3,Contrast,4,line,bent,bent_greenline6.jpg,bent_redarrow7.jpg,yellow_cloud.jpg,bent_blueline1.jpg,blue horizontal line,bent_blueline1.jpg,3,BACD
ecx5i062ch,0,TlessC1,4,NoContrast,3,line,curved,curved_redline6.jpg,curved_greenarrow7.jpg,yellow_star.jpg,striped_bluetriangle4.jpg,yellow star,yellow_star.jpg,4,ACBD
ecx5i062ch,0,TlessC1,5,Contrast,1,circle,spotted,spotted_yellowcircle6.jpg,spotted_redsquare7.jpg,striped_bluetriangle4.jpg,spotted_greencircle1.jpg,yellow circle with black dots,spotted_yellowcircle6.jpg,37,ABDC
ecx5i062ch,0,TlessC1,6,NoContrast,1,square,striped,striped_yellowsquare6.jpg,striped_bluetriangle7.jpg,spotted_redstar.jpg,bumpy_greencircle4.jpg,yellow square with black vertical lines,striped_yellowsquare6.jpg,15,BACD
ecx5i062ch,0,TlessC1,7,Contrast,1,triangle,bumpy,bumpy_redtriangle6.jpg,bumpy_bluesquare7.jpg,spotted_greencircle4.jpg,bumpy_yellowtriangle1.jpg,red triangle with raised pegs,bumpy_redtriangle6.jpg,26,DBAC
ecx5i062ch,0,TlessC1,8,NoContrast,4,line,curved,curved_blueline6.jpg,curved_redarrow7.jpg,bumpy_yellowtriangle1.jpg,green_lightning.jpg,green lightning bolt,green_lightning.jpg,17,ADCB
ecx5i062ch,0,TlessC1,9,Contrast,4,square,spotted,spotted_yellowsquare6.jpg,spotted_greentriangle7.jpg,diagonal_bluearrow.jpg,spotted_redsquare1.jpg,red square,spotted_redsquare1.jpg,33,BCDA
ecx5i062ch,0,TlessC1,10,NoContrast,2,triangle,striped,striped_redtriangle6.jpg,striped_greensquare7.jpg,chereos_yellowoval.jpg,bumpy_blueshape.jpg,green square with black vertical lines,striped_greensquare7.jpg,25,CDAB
ecx5i062ch,0,TlessC1,11,Contrast,2,cirlce,flat,bumpy_greencircle2.jpg,bumpy_yellowtriangle1.jpg,full_cube8.jpg,bumpy_bluecircle5.jpg,yellow triangle,bumpy_yellowtriangle1.jpg,14,ADCB
ecx5i062ch,0,TlessC1,12,NoContrast,2,cirlce,closed,open_greencircle2.jpg,open_bluesquare1.jpg,bumpy_redline.jpg,yellow_wavyline.jpg,blue square,open_bluesquare1.jpg,18,DBCA
ecx5i062ch,0,TlessC1,13,Contrast,2,line,straight,curved_blueline2.jpg,curved_greenarrow1.jpg,spotted_yellowcircle4.jpg,curved_redline5.jpg,green arrown,curved_greenarrow1.jpg,35,ADCB
ecx5i062ch,0,TlessC1,14,NoContrast,3,cube,full,full_yellowcube6.jpg,full_redcylinder7.jpg,diagonal_bluearrow.jpg,%23tall_greenspiral2.jpg,blue diagonal line with arrows,diagonal_bluearrow.jpg,19,CDAB
ecx5i062ch,0,TlessC1,15,Contrast,4,cube,empty,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,nearly full cube,full_bluecube5.jpg,2,DCBA
ecx5i062ch,0,TlessC1,16,NoContrast,3,triangle,flat,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,%23tall_redspiral7.jpg,green sphere,green_sphere.jpg,20,ABCD
ecx5i062ch,0,TlessC1,17,Contrast,1,circle,closed,open_bluecircle2.jpg,open_yellowtriangle1.jpg,long_redline7.jpg,open_greencircle5.jpg,blue circle,open_bluecircle2.jpg,29,CADB
ecx5i062ch,0,TlessC1,18,NoContrast,3,line,straight,bent_redline2.jpg,bent_greenarrow1.jpg,chereos_yellowoval.jpg,full_bluecylinder7.jpg,yellow oval with little black circles,chereos_yellowoval.jpg,23,ABCD
ecx5i062ch,0,TlessC1,19,Contrast,3,cylinder,full,full_bluecylinder6.jpg,full_greencube7.jpg,%23tall_redspiral4.jpg,full_yellowcylinder3.jpg,red ribbon,%23tall_redspiral4.jpg,24,ABCD
ecx5i062ch,0,TlessC1,20,NoContrast,4,cylinder,empty,full_yellowcylinder1.jpg,empty_cube.jpg,yellow_cloud.jpg,long_redline1.jpg,red line,long_redline1.jpg,5,BCAD
ecx5i062ch,0,TlessC1,21,Contrast,4,line,long,long_redline5.jpg,long_greenarrow6.jpg,yellow_sun.jpg,long_blueline3.jpg,blue line,long_blueline3.jpg,38,BADC
ecx5i062ch,0,TlessC1,22,NoContrast,2,line,short,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,red arrown,long_redarrow2.jpg,8,BADC
ecx5i062ch,0,TlessC1,23,Contrast,3,square,big,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,green squiggly line,green_wavyline.jpg,27,ABDC
ecx5i062ch,0,TlessC1,24,NoContrast,4,triangle,small,big_yellowtriangle3.jpg,big_redsquare2.jpg,green_wavyline.jpg,diagonal_bluearrow.jpg,blue diagonal line with arrows,diagonal_bluearrow.jpg,9,BDCA
ecx5i062ch,0,TlessC1,25,Contrast,4,oval,wide,wide_greenoval5.jpg,wide_yellowrectangle6.jpg,open_bluesquare7.jpg,wide_redoval3.jpg,red oval,wide_redoval3.jpg,16,BDAC
ecx5i062ch,0,TlessC1,26,NoContrast,3,rectangle,narrow,wide_redrectangle3.jpg,wide_yellowoval2.jpg,blue_star.jpg,spotted_greenpentagon.jpg,blue star,blue_star.jpg,22,CBAD
ecx5i062ch,0,TlessC1,27,Contrast,4,spiral,tall,%23tall_bluespiral5.jpg,%23tall_greencylinder6.jpg,chereos_yellowoval.jpg,%23tall_redspiral3.jpg,red ribbon,%23tall_redspiral3.jpg,30,BDAC
ecx5i062ch,0,TlessC1,28,NoContrast,4,spiral,short,%23tall_redspiral3.jpg,%23tall_yellowcylinder2.jpg,blue_sun.jpg,full1_greensquare1.jpg,green square,full1_greensquare1.jpg,11,CDBA
ecx5i062ch,0,TlessC1,29,Contrast,4,line,thick,%23thick_yellowline5.jpg,%23thick_greenarrow6.jpg,red_sun.jpg,%23thick_blueline3.jpg,blue line,%23thick_blueline3.jpg,40,BDCA
ecx5i062ch,0,TlessC1,30,NoContrast,4,line,thin,%23thick_blueline3.jpg,%23thick_redarrow2.jpg,bumpy_greencircle4.jpg,yellow_star.jpg,yellow star,yellow_star.jpg,31,CABD
ecx5i062ch,0,TlessC1,31,Contrast,1,line,long,long_greenline5.jpg,long_bluearrow6.jpg,yellow_cloud.jpg,long_redline3.jpg,green line,long_greenline5.jpg,7,CDBA
ecx5i062ch,0,TlessC1,32,NoContrast,4,line,short,long_redline3.jpg,long_bluearrow2.jpg,full_yellowcube7.jpg,spotted_greencircle4.jpg,green with black dots circle,spotted_greencircle4.jpg,21,BDAC
ecx5i062ch,0,TlessC1,33,Contrast,4,triangle,big,big_yellowtriangle5.jpg,big_bluesquare6.jpg,long_redline4.jpg,big_greentriangle3.jpg,green triangle,big_greentriangle3.jpg,39,CDAB
ecx5i062ch,0,TlessC1,34,NoContrast,1,square,small,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,red_wavyline.jpg,blue square,big_bluesquare3.jpg,28,CABD
ecx5i062ch,0,TlessC1,35,Contrast,3,rectangle,wide,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,wide_greenrectangle3.jpg,blue line that is bent,open_bluetriangle7.jpg,12,ADCB
ecx5i062ch,0,TlessC1,36,NoContrast,2,oval,narrow,wide_redoval3.jpg,wide_greenrectangle2.jpg,full1_bluesquare2.jpg,yellow_sun.jpg,vertical green rectangular stick,wide_greenrectangle2.jpg,13,CDAB
ecx5i062ch,0,TlessC1,37,Contrast,1,cylinder,tall,%23tall_yellowcylinder5.jpg,%23tall_bluespiral6.jpg,bent_redline1.jpg,%23tall_greencylinder3.jpg,yellow cylinder,%23tall_yellowcylinder5.jpg,1,DCBA
ecx5i062ch,0,TlessC1,38,NoContrast,1,cylinder,short,%23tall_greencylinder3.jpg,%23tall_bluespiral2.jpg,yellow_cloud.jpg,spotted_redstar.jpg,green cylinder,%23tall_greencylinder3.jpg,34,CDAB
ecx5i062ch,0,TlessC1,39,Contrast,1,line,thick,%23thick_blueline5.jpg,%23thick_redarrow6.jpg,green_star.jpg,%23thick_yellowline3.jpg,blue line,%23thick_blueline5.jpg,10,CADB
0,TlessC1,40,NoContrast,3,line,thin,%23thick_redline3.jpg,%23thick_greenarrow2.jpg,spotted_yellowcircle4.jpg,bumpy_bluesquare4.jpg,yellow circle with black dots,spotted_yellowcircle4.jpg,6,ADCB,
